Termos,ID,ID_2,ID_3,ID_4,ID_5
10x2,NULL,NULL,NULL,NULL,NULL
12min,NULL,NULL,NULL,NULL,NULL
20kg,NULL,NULL,NULL,NULL,NULL
2min,NULL,NULL,NULL,NULL,NULL
40x2,NULL,NULL,NULL,NULL,NULL
50x1,NULL,NULL,NULL,NULL,NULL
5diurese,D004231,NULL,NULL,NULL,NULL
aas,NULL,NULL,NULL,NULL,NULL
abalada,NULL,NULL,NULL,NULL,NULL
abd,D000005,NULL,NULL,NULL,NULL
abdomem,D000005,NULL,NULL,NULL,NULL
abdomen,D000005,NULL,NULL,NULL,NULL
abdomne,D000005,NULL,NULL,NULL,NULL
abm,D000005,NULL,NULL,NULL,NULL
abome,D000005,NULL,NULL,NULL,NULL
abomen,D000005,NULL,NULL,NULL,NULL
aciclovir,D000212,NULL,NULL,NULL,NULL
acoes,NULL,NULL,NULL,NULL,NULL
acth,D000324,NULL,NULL,NULL,NULL
adbome,D000005,NULL,NULL,NULL,NULL
adinamia,D020513,NULL,NULL,NULL,NULL
adome,D000005,NULL,NULL,NULL,NULL
adomen,D000005,NULL,NULL,NULL,NULL
adormecimento,D010292,NULL,NULL,NULL,NULL
aerolin,NULL,NULL,NULL,NULL,NULL
aesp,NULL,NULL,NULL,NULL,NULL
agudizada,NULL,NULL,NULL,NULL,NULL
ajudar,NULL,NULL,NULL,NULL,NULL
albendazol,D015766,NULL,NULL,NULL,NULL
alegia,D006967,NULL,NULL,NULL,NULL
alegica,D006967,NULL,NULL,NULL,NULL
alenia,D000068759,NULL,NULL,NULL,NULL
alergico,D006967,NULL,NULL,NULL,NULL
alimentacao,D005502,NULL,NULL,NULL,NULL
almoco,D062407,NULL,NULL,NULL,NULL
alprazolam,D000525,NULL,NULL,NULL,NULL
amigdalite,D014069,NULL,NULL,NULL,NULL
amilorida,D000584,NULL,NULL,NULL,NULL
amitriptlina,D000639,NULL,NULL,NULL,NULL
amlo,D017311,NULL,NULL,NULL,NULL
amlodipina,D017311,NULL,NULL,NULL,NULL
amlodipino,D017311,NULL,NULL,NULL,NULL
amortecimento,NULL,NULL,NULL,NULL,NULL
amt,D000639,NULL,NULL,NULL,NULL
amtp,D000639,NULL,NULL,NULL,NULL
amtrip,D000639,NULL,NULL,NULL,NULL
amtriptilina,D000639,NULL,NULL,NULL,NULL
anagesia,D000698,NULL,NULL,NULL,NULL
anedonia,D059445,NULL,NULL,NULL,NULL
angiotomografia,NULL,NULL,NULL,NULL,NULL
angustia,D013315,NULL,NULL,NULL,NULL
animais,D000818,NULL,NULL,NULL,NULL
anlagesia,D000698,NULL,NULL,NULL,NULL
anlgesia,D000698,NULL,NULL,NULL,NULL
anlo,D017311,NULL,NULL,NULL,NULL
anlodipina,D017311,NULL,NULL,NULL,NULL
anlodipino,D017311,NULL,NULL,NULL,NULL
anorexia,D000855,NULL,NULL,NULL,NULL
antebraco,D005542,NULL,NULL,NULL,NULL
anticoagulacao,D000925,NULL,NULL,NULL,NULL
aquecidas,NULL,NULL,NULL,NULL,NULL
aradois,D019808,NULL,NULL,NULL,NULL
artelhos,D014034,NULL,NULL,NULL,NULL
assitolia,D006323,NULL,NULL,NULL,NULL
astenia,D001247,NULL,NULL,NULL,NULL
atenol,D001262,NULL,NULL,NULL,NULL
atenolo,D001262,NULL,NULL,NULL,NULL
atenolol,D001262,NULL,NULL,NULL,NULL
atorvastatina,D000069059,NULL,NULL,NULL,NULL
avaliacao,NULL,NULL,NULL,NULL,NULL
avalicao,NULL,NULL,NULL,NULL,NULL
avlaiacao,NULL,NULL,NULL,NULL,NULL
avo,D000066502,NULL,NULL,NULL,NULL
azatiprina,D001379,NULL,NULL,NULL,NULL
azia,D006356,NULL,NULL,NULL,NULL
b351,D014005,NULL,NULL,NULL,NULL
bisacodil,D001726,NULL,NULL,NULL,NULL
bisoprolol,D017298,NULL,NULL,NULL,NULL
braco,D001132,NULL,NULL,NULL,NULL
budesonida,D019819,NULL,NULL,NULL,NULL
cachorros,D004285,NULL,NULL,NULL,NULL
cadeira,NULL,NULL,NULL,NULL,NULL
cafe,D003069,NULL,NULL,NULL,NULL
caimbra,D009120,NULL,NULL,NULL,NULL
caimbras,D009120,NULL,NULL,NULL,NULL
calafrios,D023341,NULL,NULL,NULL,NULL
calcanhar,D006365,NULL,NULL,NULL,NULL
calorao,NULL,NULL,NULL,NULL,NULL
caloroes,NULL,NULL,NULL,NULL,NULL
cansaco,D005221,NULL,NULL,NULL,NULL
captopril,D002216,NULL,NULL,NULL,NULL
captpril,D002216,NULL,NULL,NULL,NULL
cardiologista,D000072096,NULL,NULL,NULL,NULL
carencial,NULL,NULL,NULL,NULL,NULL
carta,D016422,NULL,NULL,NULL,NULL
cate,D016552,NULL,NULL,NULL,NULL
catecolaminas,D002395,NULL,NULL,NULL,NULL
cd,D001519,NULL,NULL,NULL,NULL
cdta,D001519,NULL,NULL,NULL,NULL
cefaleia,D006261,NULL,NULL,NULL,NULL
cefaleialista,D006261,NULL,NULL,NULL,NULL
chocavel,NULL,NULL,NULL,NULL,NULL
cidade,D005842,NULL,NULL,NULL,NULL
cine,NULL,NULL,NULL,NULL,NULL
cintilo,D011877,NULL,NULL,NULL,NULL
cintolografia,D011877,NULL,NULL,NULL,NULL
ciprofibrato,NULL,NULL,NULL,NULL,NULL
cir,D013502,NULL,NULL,NULL,NULL
cirrugia,D013502,NULL,NULL,NULL,NULL
cirugia,D013502,NULL,NULL,NULL,NULL
cirurga,D013502,NULL,NULL,NULL,NULL
cirurgi,D013502,NULL,NULL,NULL,NULL
cirurgioes,D066231,NULL,NULL,NULL,NULL
ciruriga,D013502,NULL,NULL,NULL,NULL
cirurugia,D013502,NULL,NULL,NULL,NULL
cistocopia,D003558,NULL,NULL,NULL,NULL
ciurgia,D013502,NULL,NULL,NULL,NULL
clenil,NULL,NULL,NULL,NULL,NULL
clonazepan,D002998,NULL,NULL,NULL,NULL
clor,D002713,NULL,NULL,NULL,NULL
cmce,D012017,NULL,NULL,NULL,NULL
codeina,D003061,NULL,NULL,NULL,NULL
colegas,NULL,NULL,NULL,NULL,NULL
colono,D003113,NULL,NULL,NULL,NULL
colonosocpia,D003113,NULL,NULL,NULL,NULL
coluna,D013131,NULL,NULL,NULL,NULL
condilos,D001842,NULL,NULL,NULL,NULL
conflitos,D003220,NULL,NULL,NULL,NULL
consutoria,D012017,NULL,NULL,NULL,NULL
contas,D000066502,NULL,NULL,NULL,NULL
contuso,D014947,NULL,NULL,NULL,NULL
coradas,NULL,NULL,NULL,NULL,NULL
costaso,D001415,NULL,NULL,NULL,NULL
cosultoria,D003253,NULL,NULL,NULL,NULL
cotovelo,D004550,NULL,NULL,NULL,NULL
coxofemural,D006615,NULL,NULL,NULL,NULL
crg,D013502,NULL,NULL,NULL,NULL
criancas,D002648,NULL,NULL,NULL,NULL
critico,D010361,NULL,NULL,NULL,NULL
csc,D003558,NULL,NULL,NULL,NULL
cti,D007362,NULL,NULL,NULL,NULL
cudados,D004645,NULL,NULL,NULL,NULL
cudiados,D004645,NULL,NULL,NULL,NULL
cuida,D004645,NULL,NULL,NULL,NULL
cuidadoras,D017028,NULL,NULL,NULL,NULL
cuidadores,D017028,NULL,NULL,NULL,NULL
cuidaos,D004645,NULL,NULL,NULL,NULL
curiosidade,D005106,NULL,NULL,NULL,NULL
custos,D003365,NULL,NULL,NULL,NULL
cx,D013502,NULL,NULL,NULL,NULL
dedema,D004487,NULL,NULL,NULL,NULL
desanimo,D001601,NULL,NULL,NULL,NULL
desconfianca,NULL,NULL,NULL,NULL,NULL
desconfortos,D014947,NULL,NULL,NULL,NULL
descoradas,D055864,NULL,NULL,NULL,NULL
desejo,D014836,NULL,NULL,NULL,NULL
desespero,D005239,NULL,NULL,NULL,NULL
desidratadas,D003681,NULL,NULL,NULL,NULL
desjejum,D062408,NULL,NULL,NULL,NULL
desmaio,D004244,NULL,NULL,NULL,NULL
desmaios,D004244,NULL,NULL,NULL,NULL
dexametasona,D003907,NULL,NULL,NULL,NULL
dexclor,NULL,NULL,NULL,NULL,NULL
dexclorfeniramina,NULL,NULL,NULL,NULL,NULL
diagnosticada,D003933,NULL,NULL,NULL,NULL
diazepam,D003975,NULL,NULL,NULL,NULL
diazepan,D003975,NULL,NULL,NULL,NULL
diete,D004032,NULL,NULL,NULL,NULL
direse,D004231,NULL,NULL,NULL,NULL
diruese,D004231,NULL,NULL,NULL,NULL
disastria,D004401,NULL,NULL,NULL,NULL
discussoes,NULL,NULL,NULL,NULL,NULL
disestesia,D010292,NULL,NULL,NULL,NULL
disestesias,D010292,NULL,NULL,NULL,NULL
disfagialista,D003680,NULL,NULL,NULL,NULL
dislipidemica,D050171,NULL,NULL,NULL,NULL
dispenia,D004417,NULL,NULL,NULL,NULL
diuerese,D004231,NULL,NULL,NULL,NULL
diuese,D004231,NULL,NULL,NULL,NULL
diures,D004231,NULL,NULL,NULL,NULL
diurix,D004231,NULL,NULL,NULL,NULL
diurse,D004231,NULL,NULL,NULL,NULL
dividas,NULL,NULL,NULL,NULL,NULL
dm,D003922,NULL,NULL,NULL,NULL
documentos,D004282,NULL,NULL,NULL,NULL
doe,D010146,NULL,NULL,NULL,NULL
dopr,D010146,NULL,NULL,NULL,NULL
dormencia,D006987,NULL,NULL,NULL,NULL
dormencias,D006987,NULL,NULL,NULL,NULL
dr,NULL,NULL,NULL,NULL,NULL
dreanagem,D004322,NULL,NULL,NULL,NULL
dreangem,D004322,NULL,NULL,NULL,NULL
drenage,D004322,NULL,NULL,NULL,NULL
drenegem,D004322,NULL,NULL,NULL,NULL
drengem,D004322,NULL,NULL,NULL,NULL
drnagem,D004322,NULL,NULL,NULL,NULL
drogadito,D055030,NULL,NULL,NULL,NULL
duirese,D004231,NULL,NULL,NULL,NULL
duodenoscopia,D004384,NULL,NULL,NULL,NULL
durese,D004231,NULL,NULL,NULL,NULL
dzp,D003975,NULL,NULL,NULL,NULL
eco,D014463,NULL,NULL,NULL,NULL
ecografia,D014463,NULL,NULL,NULL,NULL
ecogrfia,D014463,NULL,NULL,NULL,NULL
eda,D016145,NULL,NULL,NULL,NULL
edem,D004487,NULL,NULL,NULL,NULL
edemaciadas,D004487,NULL,NULL,NULL,NULL
edma,D004487,NULL,NULL,NULL,NULL
eedema,D004487,NULL,NULL,NULL,NULL
eforca,NULL,NULL,NULL,NULL,NULL
eldorado,NULL,NULL,NULL,NULL,NULL
eletroencefalo,D004569,NULL,NULL,NULL,NULL
emagracimento,D015431,NULL,NULL,NULL,NULL
emagrecimento,D015431,NULL,NULL,NULL,NULL
emegrecimento,D015431,NULL,NULL,NULL,NULL
enalapri,D004656,NULL,NULL,NULL,NULL
enalapril,D004656,NULL,NULL,NULL,NULL
enalarpil,D004656,NULL,NULL,NULL,NULL
enalpril,D004656,NULL,NULL,NULL,NULL
enapril,D004656,NULL,NULL,NULL,NULL
encaminhamento,D012017,NULL,NULL,NULL,NULL
encaminhar,D012017,NULL,NULL,NULL,NULL
encontrou,NULL,NULL,NULL,NULL,NULL
encurtamento,NULL,NULL,NULL,NULL,NULL
endocrino,D004703,NULL,NULL,NULL,NULL
endocrinologista,D000072097,NULL,NULL,NULL,NULL
enelapril,D004656,NULL,NULL,NULL,NULL
enferma,D010361,NULL,NULL,NULL,NULL
enfermage,D009729,NULL,NULL,NULL,NULL
enfermegem,D009729,NULL,NULL,NULL,NULL
enfermgem,D009729,NULL,NULL,NULL,NULL
enfermo,D010361,NULL,NULL,NULL,NULL
enjoos,D009325,NULL,NULL,NULL,NULL
enl,NULL,NULL,NULL,NULL,NULL
enoxa,D017984,NULL,NULL,NULL,NULL
enoxeparina,D017984,NULL,NULL,NULL,NULL
enoxiparina,D017984,NULL,NULL,NULL,NULL
enterorragialista,NULL,NULL,NULL,NULL,NULL
enterotc,NULL,NULL,NULL,NULL,NULL
equilibrio,NULL,NULL,NULL,NULL,NULL
equipeddo,NULL,NULL,NULL,NULL,NULL
equipedemais,NULL,NULL,NULL,NULL,NULL
erg,D016552,NULL,NULL,NULL,NULL
ergo,D016552,NULL,NULL,NULL,NULL
ergometrico,D016552,NULL,NULL,NULL,NULL
escafoide,NULL,NULL,NULL,NULL,NULL
espasticidade,NULL,NULL,NULL,NULL,NULL
espironolactona,D000493,NULL,NULL,NULL,NULL
esposo,D018454,NULL,NULL,NULL,NULL
esteira,NULL,NULL,NULL,NULL,NULL
estomago,D013270,NULL,NULL,NULL,NULL
estremidades,D005121,NULL,NULL,NULL,NULL
etilista,D057229,NULL,NULL,NULL,NULL
etilistahda,D057229,NULL,NULL,NULL,NULL
etilistas,D057229,NULL,NULL,NULL,NULL
etilsta,D057229,NULL,NULL,NULL,NULL
etiologia,NULL,NULL,NULL,NULL,NULL
etlista,D057229,NULL,NULL,NULL,NULL
euvolemica,D007010,NULL,NULL,NULL,NULL
evacuacao,D005243,NULL,NULL,NULL,NULL
evacuacoes,D005243,NULL,NULL,NULL,NULL
evacucoes,D005243,NULL,NULL,NULL,NULL
evolucaolista,D005243,NULL,NULL,NULL,NULL
examestomografia,D014054,NULL,NULL,NULL,NULL
experiencias,NULL,NULL,NULL,NULL,NULL
ext,D005121,NULL,NULL,NULL,NULL
extemidades,D005121,NULL,NULL,NULL,NULL
extr,D005121,NULL,NULL,NULL,NULL
extrem,D005121,NULL,NULL,NULL,NULL
extremidaes,D005121,NULL,NULL,NULL,NULL
extremidas,D005121,NULL,NULL,NULL,NULL
febricula,D005334,NULL,NULL,NULL,NULL
febriculas,D005334,NULL,NULL,NULL,NULL
fenofibrato,D011345,NULL,NULL,NULL,NULL
ferritina,D005293,NULL,NULL,NULL,NULL
ferropenica,D018798,NULL,NULL,NULL,NULL
ferropriva,D018798,NULL,NULL,NULL,NULL
fisioterpia,D026761,NULL,NULL,NULL,NULL
fisoterapia,D026761,NULL,NULL,NULL,NULL
fluco,D015725,NULL,NULL,NULL,NULL
fluconazolconduta,D015725,NULL,NULL,NULL,NULL
flunitrazepam,D005445,NULL,NULL,NULL,NULL
fluox,D005473,NULL,NULL,NULL,NULL
fluticasona,D000068298,NULL,NULL,NULL,NULL
forca,NULL,NULL,NULL,NULL,NULL
formigamento,D010292,NULL,NULL,NULL,NULL
formigamentos,D010292,NULL,NULL,NULL,NULL
formoterol,D000068759,NULL,NULL,NULL,NULL
fragilizado,D010361,NULL,NULL,NULL,NULL
fraqueza,NULL,NULL,NULL,NULL,NULL
fumantes,D000074285,NULL,NULL,NULL,NULL
funcionarios,NULL,NULL,NULL,NULL,NULL
furosemida,D005665,NULL,NULL,NULL,NULL
ga,NULL,NULL,NULL,NULL,NULL
gabapentina,NULL,NULL,NULL,NULL,NULL
gan,D015774,NULL,NULL,NULL,NULL
ganciclovir,D015774,NULL,NULL,NULL,NULL
garganta,D010614,NULL,NULL,NULL,NULL
gaso,D001784,NULL,NULL,NULL,NULL
gasometrial,D001784,NULL,NULL,NULL,NULL
gastroenterologia,D005762,NULL,NULL,NULL,NULL
geriatra,ambiguo,D005850,D005851,D015577,D005852
glibenclamida,D005905,NULL,NULL,NULL,NULL
glifage,NULL,NULL,NULL,NULL,NULL
glimepirida,NULL,NULL,NULL,NULL,NULL
haldol,D006220,NULL,NULL,NULL,NULL
hallux,D006214,NULL,NULL,NULL,NULL
haloperidol,D006220,NULL,NULL,NULL,NULL
havia,NULL,NULL,NULL,NULL,NULL
hb,D006454,NULL,NULL,NULL,NULL
hctz,D006852,NULL,NULL,NULL,NULL
hctzda,D006852,NULL,NULL,NULL,NULL
hdz,NULL,NULL,NULL,NULL,NULL
hematemeselista,D006396,NULL,NULL,NULL,NULL
hematologia,D006405,NULL,NULL,NULL,NULL
hematologista,NULL,NULL,NULL,NULL,NULL
hematoquezialista,D006471,NULL,NULL,NULL,NULL
hematurialista,D006417,NULL,NULL,NULL,NULL
hemturia,D006417,NULL,NULL,NULL,NULL
hepaticai,NULL,NULL,NULL,NULL,NULL
herval,NULL,NULL,NULL,NULL,NULL
hidralazina,D006830,NULL,NULL,NULL,NULL
hidratadas,NULL,NULL,NULL,NULL,NULL
hidrocortizona,D006854,NULL,NULL,NULL,NULL
hipercalemia,D006947,NULL,NULL,NULL,NULL
