Termos,ID,ID_2,ID_3,ID_4,ID_5
hiperestesia,D006941,NULL,NULL,NULL,NULL
hiperk,D006947,NULL,NULL,NULL,NULL
hipernatremia,D006955,NULL,NULL,NULL,NULL
hiperreflexia,D012021,NULL,NULL,NULL,NULL
hiperrreflexia,D012021,NULL,NULL,NULL,NULL
hipertemia,D006980,NULL,NULL,NULL,NULL
hiperventilacao,D006985,NULL,NULL,NULL,NULL
hipocalemia,D007008,NULL,NULL,NULL,NULL
hipocoradas,NULL,NULL,NULL,NULL,NULL
hipoestesia,D006987,NULL,NULL,NULL,NULL
hipofosfatemia,D017674,NULL,NULL,NULL,NULL
hipohidratadas,D000074267,NULL,NULL,NULL,NULL
hipomagnesemia,D008275,NULL,NULL,NULL,NULL
hipomagnesia,D008275,NULL,NULL,NULL,NULL
hipona,D007010,NULL,NULL,NULL,NULL
hipopotassemia,D007008,NULL,NULL,NULL,NULL
hiporexia,D000855,NULL,NULL,NULL,NULL
hiporreflexia,D012021,NULL,NULL,NULL,NULL
hipoxemia,D000860,NULL,NULL,NULL,NULL
hnf,D020518,NULL,NULL,NULL,NULL
holter,D015716,NULL,NULL,NULL,NULL
hospitais,D006761,NULL,NULL,NULL,NULL
htz,NULL,NULL,NULL,NULL,NULL
iccatual,NULL,NULL,NULL,NULL,NULL
imipramina,D007099,NULL,NULL,NULL,NULL
impaciencia,NULL,NULL,NULL,NULL,NULL
impressaosepse,D018805,NULL,NULL,NULL,NULL
inapatencia,D000855,NULL,NULL,NULL,NULL
inapetencia,D000855,NULL,NULL,NULL,NULL
inchaco,NULL,NULL,NULL,NULL,NULL
infecao,D007239,NULL,NULL,NULL,NULL
infecccao,D007239,NULL,NULL,NULL,NULL
infectologista,NULL,NULL,NULL,NULL,NULL
integrantes,NULL,NULL,NULL,NULL,NULL
integroextremidades,D005121,NULL,NULL,NULL,NULL
interconsulta,D012017,NULL,NULL,NULL,NULL
irma,D035781,NULL,NULL,NULL,NULL
irmao,D035781,NULL,NULL,NULL,NULL
irritabilidade,NULL,NULL,NULL,NULL,NULL
isolacionismo,NULL,NULL,NULL,NULL,NULL
itraconazol,D017964,NULL,NULL,NULL,NULL
itulista,D014552,NULL,NULL,NULL,NULL
j029,NULL,NULL,NULL,NULL,NULL
j039,NULL,NULL,NULL,NULL,NULL
janta,D062407,NULL,NULL,NULL,NULL
joelho,D007717,NULL,NULL,NULL,NULL
lactulona,NULL,NULL,NULL,NULL,NULL
lanche,D062407,NULL,NULL,NULL,NULL
laxativo,NULL,NULL,NULL,NULL,NULL
laxativos,NULL,NULL,NULL,NULL,NULL
lipotimia,D013575,NULL,NULL,NULL,NULL
livramento,NULL,NULL,NULL,NULL,NULL
livros,D001877,NULL,NULL,NULL,NULL
lobosinferiores,NULL,NULL,NULL,NULL,NULL
lobossuperiores,NULL,NULL,NULL,NULL,NULL
loperamida,D008139,NULL,NULL,NULL,NULL
losaratana,D019808,NULL,NULL,NULL,NULL
losartan,D019808,NULL,NULL,NULL,NULL
losartana,D019808,NULL,NULL,NULL,NULL
macroscopica,NULL,NULL,NULL,NULL,NULL
mae,D009035,NULL,NULL,NULL,NULL
manitol,D008353,NULL,NULL,NULL,NULL
marido,D018454,NULL,NULL,NULL,NULL
materiais,NULL,NULL,NULL,NULL,NULL
mebros,NULL,NULL,NULL,NULL,NULL
meclin,NULL,NULL,NULL,NULL,NULL
medicos,NULL,NULL,NULL,NULL,NULL
medo,D005239,NULL,NULL,NULL,NULL
meformina,D008687,NULL,NULL,NULL,NULL
membors,NULL,NULL,NULL,NULL,NULL
memebros,NULL,NULL,NULL,NULL,NULL
menbros,NULL,NULL,NULL,NULL,NULL
metadona,D008691,NULL,NULL,NULL,NULL
metatarsos,D008682,NULL,NULL,NULL,NULL
metfomina,D008687,NULL,NULL,NULL,NULL
metformin,D008687,NULL,NULL,NULL,NULL
metfromina,D008687,NULL,NULL,NULL,NULL
metilpredinisolona,D008775,NULL,NULL,NULL,NULL
metoclopramida,D008787,NULL,NULL,NULL,NULL
metoformina,D008687,NULL,NULL,NULL,NULL
metoprol,D008790,NULL,NULL,NULL,NULL
metoprolo,D008790,NULL,NULL,NULL,NULL
metorpolol,D008790,NULL,NULL,NULL,NULL
metropolol,D008790,NULL,NULL,NULL,NULL
metroprolol,D008790,NULL,NULL,NULL,NULL
mfm,NULL,NULL,NULL,NULL,NULL
mgenalapril,D004656,NULL,NULL,NULL,NULL
mibi,D017256,NULL,NULL,NULL,NULL
micafungina,NULL,NULL,NULL,NULL,NULL
microcitica,NULL,NULL,NULL,NULL,NULL
mingau,D062407,NULL,NULL,NULL,NULL
moduretic,D017311,NULL,NULL,NULL,NULL
mononitrato,NULL,NULL,NULL,NULL,NULL
mseforca,NULL,NULL,NULL,NULL,NULL
mtf,D008687,NULL,NULL,NULL,NULL
nebivolol,D000068577,NULL,NULL,NULL,NULL
nervosismo,D001007,NULL,NULL,NULL,NULL
netas,NULL,NULL,NULL,NULL,NULL
neurologia,D009462,NULL,NULL,NULL,NULL
neurologista,D000072141,NULL,NULL,NULL,NULL
nistatina,D009761,NULL,NULL,NULL,NULL
nodulos,NULL,NULL,NULL,NULL,NULL
normo,NULL,NULL,NULL,NULL,NULL
normocitica,NULL,NULL,NULL,NULL,NULL
normocoradas,NULL,NULL,NULL,NULL,NULL
normocromica,NULL,NULL,NULL,NULL,NULL
nortriptilina,D009661,NULL,NULL,NULL,NULL
noslobos,NULL,NULL,NULL,NULL,NULL
odinofagia,NULL,NULL,NULL,NULL,NULL
olecrano,D056740,NULL,NULL,NULL,NULL
oligoanurico,D009846,NULL,NULL,NULL,NULL
ombro,D012782,NULL,NULL,NULL,NULL
oncolgia,D008495,NULL,NULL,NULL,NULL
oncologista,D000072103,NULL,NULL,NULL,NULL
opcoes,NULL,NULL,NULL,NULL,NULL
paceinte,D010361,NULL,NULL,NULL,NULL
paciete,D010361,NULL,NULL,NULL,NULL
pacietne,D010361,NULL,NULL,NULL,NULL
pacinete,D010361,NULL,NULL,NULL,NULL
pacinte,D010361,NULL,NULL,NULL,NULL
pais,D010290,NULL,NULL,NULL,NULL
palidas,NULL,NULL,NULL,NULL,NULL
palpitacao,NULL,NULL,NULL,NULL,NULL
parecer,NULL,NULL,NULL,NULL,NULL
paresia,D010291,NULL,NULL,NULL,NULL
parestesia,D010292,NULL,NULL,NULL,NULL
parestesias,D010292,NULL,NULL,NULL,NULL
parotidite,D009107,NULL,NULL,NULL,NULL
paroxetina,D017374,NULL,NULL,NULL,NULL
passageira,NULL,NULL,NULL,NULL,NULL
pcte,D010361,NULL,NULL,NULL,NULL
pctes,D010361,NULL,NULL,NULL,NULL
pedioso,NULL,NULL,NULL,NULL,NULL
pegou,NULL,NULL,NULL,NULL,NULL
pernas,ambiguo,D049883,D007866,NULL,NULL
pertences,NULL,NULL,NULL,NULL,NULL
pes,D005528,NULL,NULL,NULL,NULL
pesado,NULL,NULL,NULL,NULL,NULL
piridostigmina,D011729,NULL,NULL,NULL,NULL
plaquetopenia,D013921,NULL,NULL,NULL,NULL
plasmatica,NULL,NULL,NULL,NULL,NULL
plegia,D010243,NULL,NULL,NULL,NULL
pneumologista,D000072106,NULL,NULL,NULL,NULL
poa,NULL,NULL,NULL,NULL,NULL
polaciuria,NULL,NULL,NULL,NULL,NULL
polegar,D013933,NULL,NULL,NULL,NULL
polineuromiopatia,D011115,NULL,NULL,NULL,NULL
polos,NULL,NULL,NULL,NULL,NULL
possibilidades,NULL,NULL,NULL,NULL,NULL
possui,NULL,NULL,NULL,NULL,NULL
possuia,NULL,NULL,NULL,NULL,NULL
pravastatina,D017035,NULL,NULL,NULL,NULL
preceptor,D011231,NULL,NULL,NULL,NULL
preceptora,D011231,NULL,NULL,NULL,NULL
preceptores,D011231,NULL,NULL,NULL,NULL
preceptoria,D011231,NULL,NULL,NULL,NULL
preceptoriaddo,D011231,NULL,NULL,NULL,NULL
preceptoriademais,D011231,NULL,NULL,NULL,NULL
preceptoriar1,D011231,NULL,NULL,NULL,NULL
preceptoriar3,D011231,NULL,NULL,NULL,NULL
presidiario,NULL,NULL,NULL,NULL,NULL
primo,NULL,NULL,NULL,NULL,NULL
pristiq,D000069468,NULL,NULL,NULL,NULL
profissionais,NULL,NULL,NULL,NULL,NULL
propanolol,D011433,NULL,NULL,NULL,NULL
propiltiouracil,D011441,NULL,NULL,NULL,NULL
proporcionada,NULL,NULL,NULL,NULL,NULL
propranolol,D011433,NULL,NULL,NULL,NULL
prostacao,NULL,NULL,NULL,NULL,NULL
prostracao,NULL,NULL,NULL,NULL,NULL
proteinograma,NULL,NULL,NULL,NULL,NULL
psicologo,D011584,NULL,NULL,NULL,NULL
psiq,ambiguo,D011570,D011570,NULL,NULL
psiquiatriaconduta,NULL,NULL,NULL,NULL,NULL
psquiatria,D011570,NULL,NULL,NULL,NULL
punho,D014953,NULL,NULL,NULL,NULL
quadril,D006615,NULL,NULL,NULL,NULL
quetiapina,D000069348,NULL,NULL,NULL,NULL
quieta,NULL,NULL,NULL,NULL,NULL
raiva,D011889,NULL,NULL,NULL,NULL
ramipril,D017257,NULL,NULL,NULL,NULL
reagente,D007202,NULL,NULL,NULL,NULL
reagentesi,D007202,NULL,NULL,NULL,NULL
reagentess,D007202,NULL,NULL,NULL,NULL
reagentessubjetivo,D007202,NULL,NULL,NULL,NULL
receio,NULL,NULL,NULL,NULL,NULL
recursos,D006295,NULL,NULL,NULL,NULL
reed,NULL,NULL,NULL,NULL,NULL
reencaminhamento,D012017,NULL,NULL,NULL,NULL
regulacao,D012926,NULL,NULL,NULL,NULL
renal,NULL,NULL,NULL,NULL,NULL
renala,NULL,NULL,NULL,NULL,NULL
renalcd,NULL,NULL,NULL,NULL,NULL
renalem,NULL,NULL,NULL,NULL,NULL
renali,NULL,NULL,NULL,NULL,NULL
renalimpressao,NULL,NULL,NULL,NULL,NULL
renalo,NULL,NULL,NULL,NULL,NULL
renalp,NULL,NULL,NULL,NULL,NULL
renalsem,NULL,NULL,NULL,NULL,NULL
renina,D012083,NULL,NULL,NULL,NULL
responsabilidades,NULL,NULL,NULL,NULL,NULL
ressecadas,D055864,NULL,NULL,NULL,NULL
retaguarda,NULL,NULL,NULL,NULL,NULL
retossigmoidoscopia,NULL,NULL,NULL,NULL,NULL
reumatologista,D000072140,NULL,NULL,NULL,NULL
rinossinusite,D012852,NULL,NULL,NULL,NULL
risperidona,D018967,NULL,NULL,NULL,NULL
rivotril,D002998,NULL,NULL,NULL,NULL
rnm,D008279,NULL,NULL,NULL,NULL
rosario,NULL,NULL,NULL,NULL,NULL
rosc,NULL,NULL,NULL,NULL,NULL
rotatoria,NULL,NULL,NULL,NULL,NULL
rotinas,NULL,NULL,NULL,NULL,NULL
rsc,D012852,NULL,NULL,NULL,NULL
rscf,D019089,NULL,NULL,NULL,NULL
rsico,D012306,NULL,NULL,NULL,NULL
sagramento,D006470,NULL,NULL,NULL,NULL
salbutamol,D000420,NULL,NULL,NULL,NULL
salmeterol,D000068299,NULL,NULL,NULL,NULL
sangamento,D006470,NULL,NULL,NULL,NULL
sangramanto,D006470,NULL,NULL,NULL,NULL
sangrametno,D006470,NULL,NULL,NULL,NULL
sangrameto,D006470,NULL,NULL,NULL,NULL
sangramneto,D006470,NULL,NULL,NULL,NULL
sangrmaneto,D006470,NULL,NULL,NULL,NULL
sangrmanto,D006470,NULL,NULL,NULL,NULL
seloken,D008790,NULL,NULL,NULL,NULL
selozok,D008790,NULL,NULL,NULL,NULL
sentimentos,D004644,NULL,NULL,NULL,NULL
sepsis,D018805,NULL,NULL,NULL,NULL
septicemias,D018805,NULL,NULL,NULL,NULL
seretide,D000068297,NULL,NULL,NULL,NULL
sericas,D044967,NULL,NULL,NULL,NULL
sertralina,D020280,NULL,NULL,NULL,NULL
sespe,D018805,NULL,NULL,NULL,NULL
setralina,D020280,NULL,NULL,NULL,NULL
sgto,D006470,NULL,NULL,NULL,NULL
siadh,D007177,NULL,NULL,NULL,NULL
sianais,D012816,NULL,NULL,NULL,NULL
sianis,D012816,NULL,NULL,NULL,NULL
siansi,D012816,NULL,NULL,NULL,NULL
sida,D000163,NULL,NULL,NULL,NULL
sildenafila,D000068677,NULL,NULL,NULL,NULL
sinai,D012816,NULL,NULL,NULL,NULL
sinas,D012816,NULL,NULL,NULL,NULL
sinasi,D012816,NULL,NULL,NULL,NULL
siniais,D012816,NULL,NULL,NULL,NULL
sinias,D012816,NULL,NULL,NULL,NULL
sinis,D012816,NULL,NULL,NULL,NULL
sintoams,D012816,NULL,NULL,NULL,NULL
sinusite,D012852,NULL,NULL,NULL,NULL
sinvas,D019821,NULL,NULL,NULL,NULL
sinvastativa,D019821,NULL,NULL,NULL,NULL
sinvastina,D019821,NULL,NULL,NULL,NULL
sinvatatina,D019821,NULL,NULL,NULL,NULL
sitomas,D012816,NULL,NULL,NULL,NULL
snagramento,D006470,NULL,NULL,NULL,NULL
snais,D012816,NULL,NULL,NULL,NULL
spiriva,D000069447,NULL,NULL,NULL,NULL
subitalista,NULL,NULL,NULL,NULL,NULL
suc,ambiguo,D019802,D013396,NULL,NULL
succ,ambiguo,D019802,D013396,NULL,NULL
sufocamento,D001237,NULL,NULL,NULL,NULL
suspeicao,NULL,NULL,NULL,NULL,NULL
tabagistasubjetivo,D000074285,NULL,NULL,NULL,NULL
tartamento,D013812,NULL,NULL,NULL,NULL
tartarato,NULL,NULL,NULL,NULL,NULL
tc,D014054,NULL,NULL,NULL,NULL
tem,NULL,NULL,NULL,NULL,NULL
tenho,NULL,NULL,NULL,NULL,NULL
tentar,NULL,NULL,NULL,NULL,NULL
tentarei,NULL,NULL,NULL,NULL,NULL
tentaremos,NULL,NULL,NULL,NULL,NULL
terapeuticas,D013812,NULL,NULL,NULL,NULL
tercos,NULL,NULL,NULL,NULL,NULL
teria,NULL,NULL,NULL,NULL,NULL
teriam,NULL,NULL,NULL,NULL,NULL
tia,NULL,NULL,NULL,NULL,NULL
timida,NULL,NULL,NULL,NULL,NULL
tinham,NULL,NULL,NULL,NULL,NULL
tio,NULL,NULL,NULL,NULL,NULL
tnz,D000842,NULL,NULL,NULL,NULL
tomo,D014054,NULL,NULL,NULL,NULL
tontura,D004244,NULL,NULL,NULL,NULL
tonturalista,D004244,NULL,NULL,NULL,NULL
tonturas,D004244,NULL,NULL,NULL,NULL
topiramato,NULL,NULL,NULL,NULL,NULL
tornozelo,D000842,NULL,NULL,NULL,NULL
tramento,D013812,NULL,NULL,NULL,NULL
tramites,NULL,NULL,NULL,NULL,NULL
tranferrina,D014168,NULL,NULL,NULL,NULL
tratada,NULL,NULL,NULL,NULL,NULL
trataemnto,D013812,NULL,NULL,NULL,NULL
tratameno,D013812,NULL,NULL,NULL,NULL
tratametno,D013812,NULL,NULL,NULL,NULL
tratameto,D013812,NULL,NULL,NULL,NULL
tratatamento,D013812,NULL,NULL,NULL,NULL
tratmento,D013812,NULL,NULL,NULL,NULL
tratou,D007391,NULL,NULL,NULL,NULL
trtamento,D013812,NULL,NULL,NULL,NULL
tto,D013812,NULL,NULL,NULL,NULL
ttos,D013812,NULL,NULL,NULL,NULL
tu,NULL,NULL,NULL,NULL,NULL
uit,D007362,NULL,NULL,NULL,NULL
ultrassonografia,D014463,NULL,NULL,NULL,NULL
umidas,NULL,NULL,NULL,NULL,NULL
uretrocistografia,NULL,NULL,NULL,NULL,NULL
uretrocistoscopia,D003558,NULL,NULL,NULL,NULL
us,D014463,NULL,NULL,NULL,NULL
usg,D014463,NULL,NULL,NULL,NULL
uti,D007362,NULL,NULL,NULL,NULL
utic,NULL,NULL,NULL,NULL,NULL
varfarim,D014859,NULL,NULL,NULL,NULL
varfarin,D014859,NULL,NULL,NULL,NULL
varfarina,D014859,NULL,NULL,NULL,NULL
vasogard,NULL,NULL,NULL,NULL,NULL
verapamil,D014700,NULL,NULL,NULL,NULL
vertigem,D014717,NULL,NULL,NULL,NULL
vertigens,D014717,NULL,NULL,NULL,NULL
vinculos,NULL,NULL,NULL,NULL,NULL
vizinhos,NULL,NULL,NULL,NULL,NULL
voriconazol,D015725,NULL,NULL,NULL,NULL
vpt,NULL,NULL,NULL,NULL,NULL
warfarin,D014859,NULL,NULL,NULL,NULL
warfarina,D014859,NULL,NULL,NULL,NULL
